NOTE  |Author: MR.ViPER - ver. 1.0 - 2016-10-06
NOTE  |Modified: ahsan iqbal - 2016-10-06
NOTE  |Make these Troops: 24 Giants, 88 Archers, 16 Minions (Barbarians Also Supported)
NOTE  |Will drop Giants, Archers, Minions, and finally All Heroes and Castle if enabled from GUI

      |---------------------------------------- Determine FIRST Side To Deploy , Based On ELIXIR Collectors Location -----------------------------|
      
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        ELIXIR Collectors SIDE
SIDE  |           |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |G          |FRONT-RIGHT|15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS
MAKE  |T          |FRONT-LEFT |15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS  FRONT-LEFT
MAKE  |A          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS
MAKE  |R          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS FRONT-LEFT
MAKE  |M          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS
MAKE  |N          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS FRONT-LEFT

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |G          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |G          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |A          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |M          |4-9        |1-3        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

DROP  |T          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |T          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |R          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |N          |4-9        |1-3        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

      |---------------------------------------- Determine Next Side To Deploy , Based On Gold Mines Location -----------------------------|

WAIT  |4000-5000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        GOLD MINES SIDE
SIDE  |1          |           |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |G          |FRONT-RIGHT|15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS
MAKE  |T          |FRONT-LEFT |15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS  FRONT-LEFT
MAKE  |A          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS
MAKE  |R          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS FRONT-LEFT
MAKE  |M          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS
MAKE  |N          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS FRONT-LEFT

      |---------------------------------------- Drop On Gold Mines Side -----------------------------|
      
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |G          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |G          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |A          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |M          |4-9        |1-3        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

DROP  |T          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |T          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |R          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |N          |4-9        |1-3        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

      |---------------------------------------- Determine Next Side To Deploy , Based On Dark Drills Location -----------------------------|

WAIT  |4000-5000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        DARK DRILLS SIDE
SIDE  |           |           |1          |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |G          |FRONT-RIGHT|15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS
MAKE  |T          |FRONT-LEFT |15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS  FRONT-LEFT
MAKE  |A          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS
MAKE  |R          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS FRONT-LEFT
MAKE  |M          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS
MAKE  |N          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS FRONT-LEFT

      |---------------------------------------- Drop On Dark Drills Side -----------------------------|
      
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |G          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |G          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |A          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |M          |4-9        |1-3        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

DROP  |T          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |T          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |R          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |N          |4-9        |2-4        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

      |---------------------------------------- Determine Next Side To Deploy , Based On ELIXIR Collectors Location -----------------------------|
      
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        ELIXIR Collectors SIDE
SIDE  |           |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |G          |FRONT-RIGHT|15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS
MAKE  |T          |FRONT-LEFT |15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS  FRONT-LEFT
MAKE  |A          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS
MAKE  |R          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS FRONT-LEFT
MAKE  |M          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS
MAKE  |N          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS FRONT-LEFT

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |G          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |G          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |A          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |M          |4-9        |2-4        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

DROP  |T          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |T          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |R          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |N          |4-9        |2-4        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

RECALC|           |           |           |           |           |           |           |           |

      |---------------------------------------- Determine Next Side To Deploy , Based On Gold Mines Location -----------------------------|

WAIT  |4000-5000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        GOLD MINES SIDE
SIDE  |1          |           |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |G          |FRONT-RIGHT|15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS
MAKE  |T          |FRONT-LEFT |15         |1          |INT-EXT    |2          |2          |           |        Vector For GIANTS  FRONT-LEFT
MAKE  |A          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS
MAKE  |R          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For ARCHERS FRONT-LEFT
MAKE  |M          |FRONT-RIGHT|15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS
MAKE  |N          |FRONT-LEFT |15         |2          |INT-EXT    |2          |2          |           |        Vector For MINIONS FRONT-LEFT

      |---------------------------------------- Drop On Gold Mines Side -----------------------------|
      
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |G          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |G          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |A          |4-9        |10-12      |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |M          |4-9        |2-4        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS

DROP  |T          |4-9        |10-12      |barb       |30-50      |30-70      |500-800    |           |     drop Barbarian
DROP  |T          |5-8        |2-4        |giant      |30-50      |30-70      |500-800    |           |        Drop GIANTS
DROP  |R          |4-9        |11         |arch       |30-50      |30-70      |500-800    |           |        Drop ARCHERS
DROP  |N          |4-9        |1-3        |mini       |30-50      |30-70      |500-800    |           |        Drop MINIONS


      |---------------------------------------- Determine Next Side To Deploy , Based On TownHall Location To Get At Least 1 Star -----------------------------|

WAIT  |4000-5000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        DARK DRILLS SIDE
SIDE  |           |           |           |           |           |           |1          |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |C          |RANDOM     |10         |1          |INT-EXT    |2          |2          |           |        Vector For CLAN CASTLE
MAKE  |B          |RANDOM     |10         |1          |INT-EXT    |2          |2          |           |        Vector For Barbarian KING
MAKE  |A          |RANDOM     |10         |2          |INT-EXT    |2          |2          |           |        Vector For Archer QUEEN
MAKE  |G          |RANDOM     |10         |2          |INT-EXT    |2          |2          |           |        Vector For Grand WARDEN

      |---------------------------------------- Drop On Dark Drills Side -----------------------------|
      
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |C          |4          |1          |Castle     |30-50      |30-70      |500-800    |           |        Drop Clan CASTLE
DROP  |B          |4          |1          |King       |30-50      |30-70      |500-800    |           |        Drop Barbarian KING
DROP  |A          |4          |1          |Queen      |30-50      |30-70      |500-800    |           |        Drop Archer QUEEN
DROP  |G          |4          |1          |Warden     |30-50      |30-70      |500-800    |           |        Drop Grand WARDEN


      |---------------------------------------- THE END -----------------------------|
